/multiresimages/inu:dil-0cdd4e82-c06c-4edc-9637-859dfefa8fcd,22,19,00:02:15,12,83.33%,59.09%,$0.00
/multiresimages/inu:dil-3710bd69-9de1-4295-a820-ed4368838ea6,22,17,00:03:21,16,75.00%,72.73%,$0.00
/multiresimages/inu:dil-3ca941db-63fe-447b-aa48-ced02237c9d5,22,22,00:00:20,15,93.33%,63.64%,$0.00
/multiresimages/inu:dil-90ffb14b-59ef-47e7-ba8c-e0b5a99a84b9,22,21,00:00:33,1,100.00%,9.09%,$0.00
/catalog?f[institutional_collection_title_facet][]=Alexander+Hesler+Photograph+Collection&page=40&per_page=20,21,1,00:00:04,1,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=25,21,6,00:00:03,0,0.00%,4.76%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=5,21,7,00:00:12,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Ramón+Casas+sketchbooks&per_page=20&q=untitled,21,1,00:00:05,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=University Archives Postcards,21,10,00:00:09,1,0.00%,4.76%,$0.00
/multiresimages/inu:dil-c9aed708-7c51-432f-8c2a-983508b7af65,21,18,00:03:15,12,75.00%,61.90%,$0.00
/multiresimages/inu:dil-e3b1d4ed-f40f-478c-bb2d-05e86fefb936,21,20,00:00:20,1,100.00%,14.29%,$0.00
/multiresimages/inu:dil-ec7b9728-3745-4beb-9fdb-563db4cce711,21,20,00:01:47,1,100.00%,4.76%,$0.00
"/catalog?_=1497918791373&f[date_display_facet][]=Date&page=3&per_page=20&q=Bronze&sort=title_dil+asc,+date_dil+asc",20,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Ifeoma Onyefulu : photographs,20,14,00:00:13,0,0.00%,5.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=20&q=untitled,20,3,00:00:03,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-19828340-69cc-421d-b77f-7151e343f5a1,20,20,00:00:30,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-532b76a4-ff53-4d7c-a422-eb35e97953d2,20,19,00:00:28,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-765bfb10-746e-4abd-b625-d4ce3d528e9a,20,15,00:00:20,1,100.00%,10.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Alexander+Hesler+Photograph+Collection&page=41&per_page=20&sort=title_dil+asc,+date_dil+asc",19,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=7,19,4,00:00:05,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Rob Linrothe Image Collection,19,14,00:00:25,0,0.00%,0.00%,$0.00
"/catalog?page=3&q=Roberts,+John+S.+;+dedication",19,1,00:00:06,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=homecoming+float,19,1,00:02:22,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-1aab6e10-cc45-4a56-93c1-00329810863e,19,15,00:00:27,5,60.00%,21.05%,$0.00
/multiresimages/inu:dil-38abddcf-7d0c-4e42-8bb0-530a9c40e7c8,19,17,00:01:08,1,0.00%,10.53%,$0.00
/multiresimages/inu:dil-4d5f2160-973b-46f3-938c-3310031e8816,19,18,00:00:16,7,100.00%,42.11%,$0.00
/multiresimages/inu:dil-833edd4e-41f6-4208-bd47-8ff3ebf86ec4,19,16,00:02:00,9,44.44%,31.58%,$0.00
/multiresimages/inu:dil-932f4227-68bd-41ae-8100-ef30304ae901,19,17,00:00:24,4,100.00%,21.05%,$0.00
/multiresimages/inu:dil-d092fd15-e175-4e74-8dda-d26a1cd40a9d,19,17,00:01:47,3,33.33%,10.53%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=10&q=untitled,18,4,00:00:10,0,0.00%,11.11%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=24&q=untitled,18,5,00:00:04,0,0.00%,5.56%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=34&q=untitled,18,2,00:01:09,0,0.00%,0.00%,$0.00
/catalog?page=3&q=pepsi,18,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog?per_page=50&q=11813,18,15,00:01:45,2,0.00%,22.22%,$0.00
/multiresimages/inu:dil-113ea055-504a-43ff-87d1-3ff81df4dd23,18,17,00:00:15,1,100.00%,5.56%,$0.00
/multiresimages/inu:dil-9a3ea7b2-94ff-4543-8ad8-bcb13e32f043,18,14,00:03:37,7,42.86%,33.33%,$0.00
/multiresimages/inu:dil-9b904e55-ecbb-4ecc-bc3c-fdc6754e4cfc,18,15,00:00:24,9,88.89%,55.56%,$0.00
/catalog?_=1497918791373&f[date_display_facet][]=Date,17,10,00:01:13,5,40.00%,11.76%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=10,17,4,00:00:05,0,0.00%,0.00%,$0.00
/catalog?page=2&q=11813,17,10,00:00:14,1,100.00%,5.88%,$0.00
"/catalog?q=Roberts,+John+S.+;+dedication",17,1,00:00:03,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-70cc2258-bae2-4f70-8ed3-52bb7e62c307,17,14,00:00:24,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-8053e801-8f46-4e0d-a16e-c87f35145eb4,17,16,00:00:16,1,100.00%,17.65%,$0.00
/multiresimages/inu:dil-917cde32-b6e7-42f6-852c-4fac975ace22,17,16,00:02:12,0,0.00%,11.76%,$0.00
/multiresimages/inu:dil-b059cfac-9262-4dfc-95f1-06570084ece4,17,16,00:00:38,5,80.00%,35.29%,$0.00
/multiresimages/inu:dil-bb9d5112-21b5-4a1e-b57c-c1bbc8d451de,17,14,00:00:27,9,100.00%,52.94%,$0.00
/multiresimages/inu:dil-e9765edb-f531-46e4-8369-8f2b2febc112,17,17,00:00:12,2,0.00%,17.65%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=11,16,4,00:00:11,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=13,16,4,00:00:04,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=6,16,4,00:00:04,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=8,16,4,00:00:05,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=9,16,5,00:00:06,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=19&q=untitled,16,2,00:00:03,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=University+Archives+Postcards&per_page=50&sort=title_dil+asc,+date_dil+asc",16,1,00:01:49,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=Hamid+Naficy+Iranian+Movies+Poster+Collection,16,1,00:00:04,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-0f38d1e0-cd32-439e-a595-d549ccf8a5d4,16,13,00:00:17,5,100.00%,37.50%,$0.00
/multiresimages/inu:dil-3445399c-11d1-4d22-a186-bf64e44ec4d4,16,13,00:00:41,2,0.00%,6.25%,$0.00
/multiresimages/inu:dil-40e16e35-28ef-4b3c-860b-8a465c3d93f6,16,10,00:01:22,5,20.00%,31.25%,$0.00
/multiresimages/inu:dil-462cff28-aed8-492f-9cb3-aa1e3195c030,16,16,00:00:11,7,100.00%,50.00%,$0.00
/multiresimages/inu:dil-686d2fcc-fb13-4d3d-b0e5-afc9a899ab8a,16,15,00:00:37,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-acdabe1e-9c78-4351-b4e5-221aaaa3a24b,16,15,00:01:04,0,0.00%,6.25%,$0.00
/multiresimages/inu:dil-c0ca8563-c5f0-4394-a97c-ae2e3daef1a8,16,15,00:00:20,1,100.00%,12.50%,$0.00
/multiresimages/inu:dil-d5b29221-c25f-423f-8371-4e422e90bc1d,16,16,00:00:09,6,100.00%,37.50%,$0.00
/multiresimages/inu:dil-d6d2640c-2a89-450f-acad-19e9f9182b12,16,14,00:02:22,3,66.67%,18.75%,$0.00
/multiresimages/inu:dil-fdfcbb18-e82c-421b-9bc3-299e75832594,16,14,00:00:09,0,0.00%,0.00%,$0.00
"/catalog?_=1497918791373&f[date_display_facet][]=Date&page=2&per_page=20&q=Bronze&sort=title_dil+asc,+date_dil+asc",15,1,00:00:03,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Ramón+Casas+sketchbooks&per_page=20&q=untitled&sort=title_dil+asc,+date_dil+asc",15,2,00:00:05,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&page=5&per_page=100,15,14,00:00:29,0,0.00%,46.67%,$0.00
/catalog?page=4&q=pepsi,15,1,00:00:12,0,0.00%,0.00%,$0.00
/catalog?q=may+week+people,15,2,00:00:03,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-4481ed9c-cd51-4485-b5a3-92ba6e709ce1,15,13,00:01:32,2,50.00%,20.00%,$0.00
/multiresimages/inu:dil-c9095d8c-0cf8-4d43-a5fa-a8f236d12a96,15,12,00:00:35,7,85.71%,46.67%,$0.00
/multiresimages/inu:dil-ff451f84-d5d8-4e68-ba51-5da1103b4759,15,10,00:05:37,8,50.00%,40.00%,$0.00
/catalog?_=1499982451648&f[subject_term_facet][]=Pepsi&q=pepsi,14,1,00:00:06,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=12,14,3,00:00:05,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Ira Silverman Railroad Menu Collection,14,11,00:00:09,2,100.00%,21.43%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=27&q=untitled,14,3,00:00:03,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=33&q=untitled,14,2,00:00:09,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=La Caricature (1880-1893, 1899; Albert Robida, founding editor)",14,11,00:00:53,1,0.00%,7.14%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945",14,9,00:00:33,1,0.00%,7.14%,$0.00
/catalog?page=2&q=pepsi,14,1,00:00:04,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-25ffce7b-c9db-428e-b312-8d57ecdefaf8,14,14,00:01:57,3,100.00%,21.43%,$0.00
/multiresimages/inu:dil-40b75022-4ee0-4ca0-93f1-10b1cb42be9e,14,13,00:00:33,13,92.31%,92.86%,$0.00
/multiresimages/inu:dil-4daf3fb6-7cd6-46c7-92f6-41211849eabc,14,14,00:00:08,3,100.00%,21.43%,$0.00
/multiresimages/inu:dil-96e6d167-5022-42e7-9de7-7f851a866f44,14,13,00:00:15,1,100.00%,28.57%,$0.00
/multiresimages/inu:dil-a43f806b-02a2-49a5-821b-d81962419324,14,12,00:00:40,10,80.00%,71.43%,$0.00
/multiresimages/inu:dil-a67ca728-6429-4ef2-afb4-5e5799970977,14,12,00:00:10,2,100.00%,21.43%,$0.00
/multiresimages/inu:dil-afdfa524-7efd-4101-8153-05124e1b4b27,14,10,00:03:11,3,33.33%,14.29%,$0.00
/multiresimages/inu:dil-b0ceeb10-95e5-4988-ad63-983772c5d860,14,12,00:00:27,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-cef7aeb5-f656-435b-b096-767a3ca5dcb3,14,14,00:01:46,2,50.00%,14.29%,$0.00
/multiresimages/inu:dil-d242ddfc-c1fd-4804-a403-68789b1821d6,14,12,00:00:14,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-f67e5998-25a2-4bdb-907d-1f974d90be9f,14,14,00:00:22,1,0.00%,0.00%,$0.00
/multiresimages/inu:dil-fdf8cd32-ed2f-448d-b9dc-db207138ca59,14,10,00:00:14,0,0.00%,14.29%,$0.00
/catalog?f[institutional_collection_title_facet][]=Alexander+Hesler+Photograph+Collection&page=43&per_page=20,13,1,00:00:04,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Alexander+Hesler+Photograph+Collection&page=48&per_page=20&sort=title_dil+asc,+date_dil+asc",13,1,00:00:03,0,0.00%,0.00%,$0.00
"/catalog?page=2&q=Roberts,+John+S.+;+dedication",13,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=11813+roster,13,4,00:01:22,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=Illionis—Evanston+,13,1,00:00:03,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-1b4afd1d-3ca3-43a7-bbe5-8ba6a0b73365,13,13,00:00:08,0,0.00%,7.69%,$0.00
/multiresimages/inu:dil-23b3328f-907b-4d00-bb35-928ab4d99735,13,11,00:00:40,4,75.00%,38.46%,$0.00
/multiresimages/inu:dil-36452d38-64eb-4b89-9577-2a8831df577e,13,10,00:01:46,1,0.00%,23.08%,$0.00
/multiresimages/inu:dil-4e6d5b33-ca42-4ede-9db5-6fd33df307e1,13,12,00:00:10,0,0.00%,7.69%,$0.00
/multiresimages/inu:dil-612a23e9-155d-4cff-bd2b-1cfaa6259c5a,13,11,00:00:34,2,50.00%,23.08%,$0.00
/multiresimages/inu:dil-62ecbcb9-343c-4966-9e2f-2d209142f146,13,13,00:00:05,0,0.00%,15.38%,$0.00
/multiresimages/inu:dil-85080ac8-2cdd-455c-a449-994caba1d9ec,13,5,00:02:46,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-c8481660-5f10-47b1-a575-c29752fbc90e,13,12,00:00:29,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=WPA Digital Collection, 1935-1943",12,9,00:00:06,0,0.00%,0.00%,$0.00
/catalog?page=4&q=11813,12,7,00:00:48,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=Illionis,12,1,00:00:03,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-1b3ec35d-7a56-4621-8554-35098e892593,12,12,00:00:16,0,0.00%,8.33%,$0.00
/multiresimages/inu:dil-62cf189c-e18f-4a54-ae24-76f53246712c,12,7,00:00:17,0,0.00%,25.00%,$0.00
/multiresimages/inu:dil-b49c918b-d945-4905-ba63-f668157885e2,12,12,00:00:26,5,100.00%,50.00%,$0.00
/multiresimages/inu:dil-d12967cc-331e-4136-9a5a-e1a9653626c9,12,10,00:01:02,1,100.00%,16.67%,$0.00
/multiresimages/inu:dil-ed455569-09c5-4592-8756-7d53bb160b0c,12,11,00:00:29,7,85.71%,66.67%,$0.00
/multiresimages/inu:dil-fa69d030-5193-42ed-85e1-cc22f70857f0,12,11,00:01:10,1,100.00%,8.33%,$0.00
/multiresimages/inu:dil-fa9757fd-2a15-480b-9166-5dffa5dfbe1b,12,11,00:00:12,1,100.00%,8.33%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Department of Art History, Study Photographs Collection",11,9,00:00:09,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=29&q=untitled,11,2,00:00:04,0,0.00%,0.00%,$0.00
/catalog?page=2&q=Illionis,11,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog?q=pepsi,11,1,00:00:04,0,0.00%,0.00%,$0.00
/catalog?utf8=✓,11,9,00:00:59,0,0.00%,18.18%,$0.00
/catalog?utf8=✓&f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&q=bank,11,2,00:00:02,0,0.00%,9.09%,$0.00
/catalog?utf8=✓&f[institutional_collection_title_facet][]=Ramón+Casas+sketchbooks&q=untitled,11,4,00:00:06,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&per_page=50&q=11813,11,8,00:03:45,2,50.00%,36.36%,$0.00
/catalog?utf8=✓&q=elder+hall,11,1,00:00:02,0,0.00%,0.00%,$0.00
/institutional_collections/inu:dil-1c316726-ebfe-498e-a9ef-af61795ce110,11,10,00:00:10,0,0.00%,9.09%,$0.00
/multiresimages/inu:dil-09a6ba06-9056-4292-9a36-47b4b836414a,11,9,00:00:14,3,66.67%,18.18%,$0.00
/multiresimages/inu:dil-1dd5e09e-1c87-4f55-bd8b-6ec4d151cffe,11,11,00:00:12,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-2e665c50-bc1b-443c-8879-831591a751ec,11,9,00:05:51,3,33.33%,18.18%,$0.00
/multiresimages/inu:dil-356cd140-0ef0-4695-90db-052d542a9dc2,11,11,00:00:25,0,0.00%,9.09%,$0.00
/multiresimages/inu:dil-3c1c1e2a-2201-4df2-a75c-df8ca8e1c6a4,11,11,00:02:07,5,80.00%,36.36%,$0.00
/multiresimages/inu:dil-4353e466-af44-498b-9d1a-6650c4d6987d,11,5,00:01:28,0,0.00%,27.27%,$0.00
/multiresimages/inu:dil-57437d05-cc0d-43a0-82ba-98dfca1c805a,11,10,00:04:34,9,77.78%,72.73%,$0.00
/multiresimages/inu:dil-6a8374e3-6160-4c45-9b6c-9b66583bf386,11,10,00:00:09,0,0.00%,9.09%,$0.00
/multiresimages/inu:dil-80dba9a1-7455-4eae-ac01-1ad61da25fee,11,10,00:00:17,1,0.00%,0.00%,$0.00
/multiresimages/inu:dil-90706cf6-4197-4aef-b782-537137f2e568,11,9,00:00:14,3,100.00%,27.27%,$0.00
/multiresimages/inu:dil-a629a291-a658-43b9-8734-f0a3e1a682cf,11,9,00:01:03,2,100.00%,54.55%,$0.00
/multiresimages/inu:dil-acb30ca4-bda1-4521-9585-7f9a6209c530,11,9,00:00:44,2,50.00%,18.18%,$0.00
/multiresimages/inu:dil-d8d32f0f-0fe8-46e0-9eb1-92714da2268f,11,3,00:03:27,1,0.00%,27.27%,$0.00
/multiresimages/inu:dil-ee5259ae-94c9-4352-8976-0bdad2a6778e,11,10,00:00:20,3,100.00%,27.27%,$0.00
/multiresimages/inu:dil-fe9f38bb-c9d6-4409-bd35-f234c4491844,11,11,00:00:23,1,100.00%,9.09%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&page=26,10,6,00:00:21,0,0.00%,10.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=22&q=untitled,10,3,00:00:04,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Photographs+of+Zanzibar&page=2,10,3,00:00:10,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Ramón+Casas+sketchbooks&page=4&per_page=20&q=untitled&sort=title_dil+asc,+date_dil+asc",10,2,00:00:05,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Une cité moderne : dessins, by Rob Mallet-Stevens",10,9,00:00:21,1,0.00%,0.00%,$0.00
/catalog?utf8=✓&f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&q=Cowries,10,1,00:00:09,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-006c72b8-f06d-4169-b0c9-c2fc3007e5ca,10,9,00:00:12,1,100.00%,10.00%,$0.00
/multiresimages/inu:dil-0196559a-8812-4ef6-9d99-93c06e20d235,10,10,00:00:43,2,50.00%,20.00%,$0.00
/multiresimages/inu:dil-0282d4bb-95b2-48be-a80f-813296b860ec,10,9,00:01:31,3,66.67%,20.00%,$0.00
/multiresimages/inu:dil-16781a88-867d-43ed-8935-bcc6f112dccf,10,9,00:00:15,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-18d3040f-97d8-4003-a322-fe061aba2209,10,9,00:00:24,1,0.00%,10.00%,$0.00
/multiresimages/inu:dil-2fdd5280-4651-4efc-9120-9ef3c39b414d,10,7,00:00:45,2,0.00%,10.00%,$0.00
/multiresimages/inu:dil-35b1ee6c-b4e4-42b4-9d8c-2e40f57ca8ec,10,4,00:00:25,2,50.00%,20.00%,$0.00
/multiresimages/inu:dil-3eb57904-65e1-4d8a-b6d6-8a8a8d425f6c,10,9,00:00:24,2,100.00%,30.00%,$0.00
/multiresimages/inu:dil-400e6cbc-19cc-4394-a944-cd1fdeebc15d,10,10,00:00:06,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-47eae64b-a8cc-4f28-94cb-6421153fc92d,10,8,00:00:36,1,100.00%,20.00%,$0.00
/multiresimages/inu:dil-5065bd1c-0d31-435a-ba60-853b0e3caeff,10,9,00:09:50,9,88.89%,90.00%,$0.00
/multiresimages/inu:dil-7539c617-2529-41a7-a1c5-b4e2116da313,10,5,00:07:44,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-8d229963-641f-4342-9304-69c43cd139f9,10,2,00:00:18,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-9d35d0ba-a84b-4e0a-99e6-9c6b548a46db,10,8,00:00:14,3,66.67%,30.00%,$0.00
/multiresimages/inu:dil-a098bb73-a923-4691-8a03-477952f59bb4,10,6,00:00:59,0,0.00%,10.00%,$0.00
/multiresimages/inu:dil-b09901ff-8e1a-4f7b-b167-78b87e2bec43,10,10,00:02:37,2,0.00%,10.00%,$0.00
/multiresimages/inu:dil-b64d2849-6d03-41b5-83f4-da5917bbd9e3,10,9,00:00:10,9,88.89%,90.00%,$0.00
/multiresimages/inu:dil-d377b1f5-eea3-4683-a510-4c28fda603cc,10,6,00:03:26,2,50.00%,20.00%,$0.00
/multiresimages/inu:dil-f8670d9d-1769-4b65-97c2-16f74b2fca57,10,9,00:00:08,0,0.00%,0.00%,$0.00
"/catalog?_=1501008459859&f[agent_name_facet][]=Roberts,+James+S.&f[subject_term_facet][]=Advertising&f[subject_term_facet][]=n&q=roberts",9,1,00:00:03,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Depictions of Africa in French humour magazines,9,8,00:00:11,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Hamid+Naficy+Iranian+Movie+Posters+Collection&utf8=✓,9,5,00:02:14,1,100.00%,22.22%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=23&q=untitled,9,3,00:00:05,0,0.00%,0.00%,$0.00
/catalog?f[institutional_collection_title_facet][]=Justine+Cordwell+Collection&page=30&q=untitled,9,1,00:00:03,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=2",9,3,00:00:10,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=35",9,1,00:00:07,0,0.00%,0.00%,$0.00
"/catalog?f[institutional_collection_title_facet][]=World+War+II+Poster+Collection+at+Northwestern+University+Library&f[subject_term_facet][]=World+War,+1939-1945&page=39",9,1,00:00:07,0,0.00%,0.00%,$0.00
/catalog?page=2&q=elder+hall,9,1,00:00:02,0,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=11813+thanksgiving,9,1,00:00:19,1,0.00%,0.00%,$0.00
/catalog?utf8=✓&q=reception+committee+ribbon,9,2,00:01:01,1,0.00%,0.00%,$0.00
/multiresimages/inu:dil-01632a55-9e7f-4226-a6cb-37656af646e0,9,4,00:00:15,2,0.00%,11.11%,$0.00
/multiresimages/inu:dil-026c237b-6aa8-4c9b-8ffe-759c2e8de329,9,8,00:00:08,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-20b2624a-d4bb-4985-8b1b-8941a763cec8,9,9,00:01:48,5,80.00%,44.44%,$0.00
/multiresimages/inu:dil-284e2a4b-5dda-4f61-9e6e-973da167a908,9,8,00:00:12,3,100.00%,44.44%,$0.00
/multiresimages/inu:dil-35bad3af-e258-4096-bad3-9188652b5f11,9,9,00:00:39,1,0.00%,22.22%,$0.00
/multiresimages/inu:dil-3d56e007-b229-4822-ad1d-7997be9a60f0,9,5,00:02:23,3,66.67%,33.33%,$0.00
/multiresimages/inu:dil-46951aaf-c6ff-4f5e-9602-1c8fe702b382,9,6,00:01:55,1,0.00%,11.11%,$0.00
/multiresimages/inu:dil-4ba06fa0-4904-4a4b-93f7-c50286282731,9,9,00:01:57,5,80.00%,44.44%,$0.00
/multiresimages/inu:dil-510d142f-b4a0-4fed-84f5-08bc9fc85aa2,9,9,00:00:26,7,100.00%,77.78%,$0.00
/multiresimages/inu:dil-51ff6c61-ad61-4b66-8207-95f7cac4848b,9,9,00:00:05,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-579ecc39-6a58-44b4-b20b-6dcc60e7d526,9,8,00:00:14,1,100.00%,11.11%,$0.00
/multiresimages/inu:dil-5c9fe7e0-fcc1-43d1-9f13-ec97fb1f3dca,9,9,00:00:17,4,100.00%,55.56%,$0.00
/multiresimages/inu:dil-74caf432-463b-4664-9abe-b6df9ed6a2b1,9,6,00:00:49,0,0.00%,11.11%,$0.00
/multiresimages/inu:dil-7fa778ad-a30c-471f-8aea-943db5c54336,9,9,00:01:16,1,0.00%,0.00%,$0.00
/multiresimages/inu:dil-83bfb666-cf1c-4066-92d7-082bcb410866,9,6,00:01:53,0,0.00%,11.11%,$0.00
/multiresimages/inu:dil-8814a27f-7a36-464b-b192-72ba55ed48d8,9,9,00:00:30,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-990c3344-cadc-4ffe-a25e-865099388abc,9,6,00:01:38,0,0.00%,22.22%,$0.00
/multiresimages/inu:dil-9d4d9141-1516-4c26-944c-cc0abe2501bd,9,7,00:00:15,0,0.00%,11.11%,$0.00
/multiresimages/inu:dil-a11b4f75-7d00-45e6-a690-4a8dc13c8d07,9,9,00:00:07,1,100.00%,11.11%,$0.00
/multiresimages/inu:dil-a2a6f3f7-12c0-46d0-a8bb-5706a51aded1,9,8,00:01:27,0,0.00%,11.11%,$0.00
/multiresimages/inu:dil-a5b1515d-bfb7-472e-bda9-7873c277260e,9,6,00:03:51,1,0.00%,11.11%,$0.00
/multiresimages/inu:dil-abbb817d-d01b-4c39-b834-10847223e6ff,9,1,00:00:23,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-b0de617c-987a-4b79-a347-73e843cc07a7,9,8,00:00:20,1,100.00%,22.22%,$0.00
/multiresimages/inu:dil-d2f7e617-cde2-4759-a2d2-b9988cc27498,9,8,00:00:18,0,0.00%,0.00%,$0.00
/multiresimages/inu:dil-e370564c-304c-475c-80fb-9f0eec81c080,9,9,00:01:00,1,0.00%,11.11%,$0.00
/multiresimages/inu:dil-f0acb6c5-e3ed-4a42-bfbf-9f32b5fc45c4,9,8,00:01:48,2,50.00%,11.11%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Kate and Lou. Souvenir of auto trip to San Francisco, 1915",8,5,00:03:15,0,0.00%,12.50%,$0.00
"/catalog?f[institutional_collection_title_facet][]=Ramón+Casas+sketchbooks&page=3&per_page=20&q=untitled&sort=title_dil+asc,+date_dil+asc",8,2,00:00:05,0,0.00%,0.00%,$0.00
